#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,location,serial_number
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:30:00Z,11.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:45:00Z,9.6,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:00:00Z,12.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:15:00Z,8.8,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:30:00Z,10,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:45:00Z,11.3,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:00:00Z,13.5,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:15:00Z,12,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:30:00Z,10.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:45:00Z,12.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:00:00Z,11.4,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:15:00Z,12.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:30:00Z,11.8,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:45:00Z,12.3,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:00:00Z,12.6,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:15:00Z,10.1,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:30:00Z,10.1,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:45:00Z,10.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:00:00Z,11.1,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:15:00Z,11,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:30:00Z,11.5,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:45:00Z,12,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:00:00Z,11.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:15:00Z,10.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:30:00Z,10.4,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:45:00Z,10.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:00:00Z,11.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:15:00Z,13.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:30:00Z,10.1,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:45:00Z,11.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:00:00Z,10.1,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:15:00Z,11.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:30:00Z,10.6,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:45:00Z,11.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:00:00Z,13.8,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:15:00Z,10.3,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:30:00Z,10.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:45:00Z,11.4,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:00:00Z,12.3,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:15:00Z,11.5,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:30:00Z,11.4,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:45:00Z,11.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:00:00Z,11.5,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:15:00Z,12.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:30:00Z,13.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:45:00Z,12.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:00:00Z,11.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:15:00Z,10.4,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:30:00Z,11.5,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:45:00Z,12.6,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:00:00Z,12.1,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:15:00Z,13,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:30:00Z,10.8,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:45:00Z,12.1,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:00:00Z,11.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:15:00Z,11.6,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:30:00Z,12.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:45:00Z,12.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:00:00Z,13.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:15:00Z,9.8,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:30:00Z,12.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:45:00Z,9.8,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:00:00Z,12.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:15:00Z,13.4,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:30:00Z,11.1,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:45:00Z,12.8,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:00:00Z,10.2,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:15:00Z,14,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:30:00Z,13.5,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:45:00Z,14,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:00:00Z,10.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:15:00Z,10.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:30:00Z,11,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:45:00Z,13.4,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:00:00Z,11.3,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:15:00Z,11,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:30:00Z,11.5,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:45:00Z,11.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:00:00Z,13.3,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:15:00Z,11.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:30:00Z,10,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:45:00Z,11.4,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:00:00Z,10.8,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:15:00Z,12.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:30:00Z,10.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:45:00Z,10.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:00:00Z,11.7,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:15:00Z,12.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:30:00Z,10.9,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:45:00Z,12.3,temp_internal,refrigerator,fridge,ZMMB6CK2P7AIJF4

#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,serial_number
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:00:00Z,1082,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:15:00Z,1071,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:30:00Z,1217,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:45:00Z,1237,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:00:00Z,1233,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:15:00Z,1164,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:30:00Z,1139,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:45:00Z,1092,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:00:00Z,1158,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:15:00Z,1139,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:30:00Z,1118,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:45:00Z,1215,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:00:00Z,1170,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:15:00Z,1055,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:30:00Z,1064,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:45:00Z,1160,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:00:00Z,1217,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:15:00Z,1085,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:30:00Z,1101,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:45:00Z,1087,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:00:00Z,1150,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:15:00Z,1075,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:30:00Z,1178,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:45:00Z,1090,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:00:00Z,1203,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:15:00Z,1249,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:30:00Z,1205,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:45:00Z,1105,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:00:00Z,1078,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:15:00Z,1073,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:30:00Z,1205,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:45:00Z,1110,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:00:00Z,1088,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:15:00Z,1223,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:30:00Z,1085,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:45:00Z,1089,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:00:00Z,1073,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:15:00Z,1238,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:30:00Z,1150,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:45:00Z,1132,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:00:00Z,1076,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:15:00Z,1153,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:30:00Z,1200,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:45:00Z,1165,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:00:00Z,1155,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:15:00Z,1092,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:30:00Z,1213,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:45:00Z,1163,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:00:00Z,1166,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:15:00Z,1087,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:30:00Z,1163,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:45:00Z,1091,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:00:00Z,1195,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:15:00Z,1079,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:30:00Z,1214,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:45:00Z,1123,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:00:00Z,1211,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:15:00Z,1138,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:30:00Z,1104,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:45:00Z,1217,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:00:00Z,1053,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:15:00Z,1166,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:30:00Z,1181,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:45:00Z,1163,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:00:00Z,1154,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:15:00Z,1206,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:30:00Z,1223,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:45:00Z,1098,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:00:00Z,1064,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:15:00Z,1055,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:30:00Z,1158,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:45:00Z,1097,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:00:00Z,1100,fan_rpm,refrigerator,ZMMB6CK2P7AIJF4
