#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,location,serial_number
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T11:00:00Z,1217,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T11:15:00Z,1182,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T11:30:00Z,1163,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T11:45:00Z,1170,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T12:00:00Z,1197,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T12:15:00Z,1169,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T12:30:00Z,1157,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T12:45:00Z,1156,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T13:00:00Z,1216,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T13:15:00Z,1166,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T13:30:00Z,1182,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T13:45:00Z,1197,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T14:00:00Z,1225,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T14:15:00Z,1208,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T14:30:00Z,1235,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T14:45:00Z,1171,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T15:00:00Z,1179,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T15:15:00Z,1187,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T15:30:00Z,1200,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T15:45:00Z,1203,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T16:00:00Z,1157,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T16:15:00Z,1176,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T16:30:00Z,1176,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T16:45:00Z,1247,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T17:00:00Z,1170,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T17:15:00Z,1179,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T17:30:00Z,1246,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T17:45:00Z,1177,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T18:00:00Z,1213,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T18:15:00Z,1246,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T18:30:00Z,1218,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T18:45:00Z,1210,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T19:00:00Z,1197,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T19:15:00Z,1168,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T19:30:00Z,1153,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T19:45:00Z,1184,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T20:00:00Z,1213,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T20:15:00Z,1198,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T20:30:00Z,1166,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T20:45:00Z,1193,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T21:00:00Z,1241,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T21:15:00Z,1179,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T21:30:00Z,1242,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T21:45:00Z,1195,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T22:00:00Z,1155,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T22:15:00Z,1248,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T22:30:00Z,1186,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T22:45:00Z,1173,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T23:00:00Z,1242,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T23:15:00Z,1195,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T23:30:00Z,1202,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-07T23:45:00Z,1244,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T00:00:00Z,1248,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T00:15:00Z,1209,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T00:30:00Z,1246,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T00:45:00Z,1212,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T01:00:00Z,1234,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T01:15:00Z,1181,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T01:30:00Z,1236,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T01:45:00Z,1182,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T02:00:00Z,1216,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T02:15:00Z,1167,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T02:30:00Z,1174,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T02:45:00Z,1244,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T03:00:00Z,1203,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T03:15:00Z,1207,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T03:30:00Z,1216,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T03:45:00Z,1195,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T04:00:00Z,1173,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T04:15:00Z,1181,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T04:30:00Z,1196,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T04:45:00Z,1235,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T05:00:00Z,1172,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T05:15:00Z,1215,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T05:30:00Z,1176,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T05:45:00Z,1151,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T06:00:00Z,1239,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T06:15:00Z,1166,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T06:30:00Z,1182,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T06:45:00Z,1158,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T07:00:00Z,1192,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T07:15:00Z,1197,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T07:30:00Z,1188,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T07:45:00Z,1242,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T08:00:00Z,1191,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T08:15:00Z,1175,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T08:30:00Z,1248,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T08:45:00Z,1199,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T09:00:00Z,1174,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T09:15:00Z,1173,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T09:30:00Z,1162,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T09:45:00Z,1209,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T10:00:00Z,1156,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T10:15:00Z,1206,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T10:30:00Z,1185,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T10:45:00Z,1194,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T11:00:00Z,1169,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T11:15:00Z,1214,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T11:30:00Z,1157,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T11:45:00Z,1165,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T12:00:00Z,1163,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T12:15:00Z,1225,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T12:30:00Z,1236,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T12:45:00Z,1164,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T13:00:00Z,1241,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T13:15:00Z,1247,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T13:30:00Z,1215,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T13:45:00Z,1181,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T14:00:00Z,1236,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T14:15:00Z,1212,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T14:30:00Z,1235,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T14:45:00Z,1200,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T15:00:00Z,1174,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T15:15:00Z,1207,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T15:30:00Z,1212,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T15:45:00Z,1211,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:00:00Z,1171,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:15:00Z,1207,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:30:00Z,1500,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T16:45:00Z,1502,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:00:00Z,1503,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:15:00Z,1493,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:30:00Z,1456,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T17:45:00Z,1472,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:00:00Z,1445,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:15:00Z,1456,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:30:00Z,1459,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T18:45:00Z,1434,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:00:00Z,1464,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:15:00Z,1419,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:30:00Z,1430,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T19:45:00Z,1424,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:00:00Z,1454,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:15:00Z,1413,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:30:00Z,1434,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T20:45:00Z,1420,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:00:00Z,1440,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:15:00Z,1422,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:30:00Z,1395,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T21:45:00Z,1399,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:00:00Z,1345,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:15:00Z,1363,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:30:00Z,1382,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T22:45:00Z,1427,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:00:00Z,1377,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:15:00Z,1377,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:30:00Z,1399,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-08T23:45:00Z,1302,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:00:00Z,1294,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:15:00Z,1398,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:30:00Z,1402,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T00:45:00Z,1334,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:00:00Z,1354,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:15:00Z,1316,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:30:00Z,1315,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T01:45:00Z,1319,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:00:00Z,1333,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:15:00Z,1295,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:30:00Z,1326,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T02:45:00Z,1293,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:00:00Z,1333,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:15:00Z,1240,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:30:00Z,1282,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T03:45:00Z,1294,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:00:00Z,1280,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:15:00Z,1238,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:30:00Z,1150,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T04:45:00Z,1165,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:00:00Z,1210,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:15:00Z,1213,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:30:00Z,1212,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T05:45:00Z,1218,fan_rpm,refrigerator,SF5YT62MPO2G3DH
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T06:00:00Z,1171,fan_rpm,refrigerator,SF5YT62MPO2G3DH
