#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,serial_number
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:00:00Z,26.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:15:00Z,28.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:30:00Z,32.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T19:45:00Z,30.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:00:00Z,32.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:15:00Z,33.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:30:00Z,31,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T20:45:00Z,30.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:00:00Z,27.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:15:00Z,36,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:30:00Z,25.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T21:45:00Z,30.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:00:00Z,32.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:15:00Z,32.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:30:00Z,26.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T22:45:00Z,28.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:00:00Z,27.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:15:00Z,24.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:30:00Z,30.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-09T23:45:00Z,27.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:00:00Z,34.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:15:00Z,31.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:30:00Z,30.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T00:45:00Z,28.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:00:00Z,30.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:15:00Z,29.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:30:00Z,30.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T01:45:00Z,35.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:00:00Z,26.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:15:00Z,29.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:30:00Z,32.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T02:45:00Z,28.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:00:00Z,34.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:15:00Z,32,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:30:00Z,27.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T03:45:00Z,30.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:00:00Z,27.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:15:00Z,27.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:30:00Z,29.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T04:45:00Z,33.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:00:00Z,32.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:15:00Z,29.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:30:00Z,32.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T05:45:00Z,30.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:00:00Z,26.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:15:00Z,29.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:30:00Z,29.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:45:00Z,32.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:00:00Z,28.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:15:00Z,27.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:30:00Z,29.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:45:00Z,28.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:00:00Z,29,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:15:00Z,29.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:30:00Z,28.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:45:00Z,32.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:00:00Z,34.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:15:00Z,32.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:30:00Z,24.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:45:00Z,28.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:00:00Z,29.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:15:00Z,24.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:30:00Z,27.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:45:00Z,29.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:00:00Z,28.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:15:00Z,30,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:30:00Z,25.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:45:00Z,28.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:00:00Z,30.5,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:15:00Z,30,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:30:00Z,31.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:45:00Z,31.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:00:00Z,28.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:15:00Z,30.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:30:00Z,27.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:45:00Z,29.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:00:00Z,26.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:15:00Z,33.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:30:00Z,29.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:45:00Z,33.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:00:00Z,30.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:15:00Z,27.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:30:00Z,30.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:45:00Z,32.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:00:00Z,29.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:15:00Z,30.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:30:00Z,28.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:45:00Z,30.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:00:00Z,30.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:15:00Z,28.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:30:00Z,26.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:45:00Z,33.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:00:00Z,31.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:15:00Z,28.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:30:00Z,30.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:45:00Z,25.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:00:00Z,24.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:15:00Z,33.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:30:00Z,30.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:45:00Z,29.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:00:00Z,30.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:15:00Z,39.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:30:00Z,32.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:45:00Z,26.9,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:00:00Z,25,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:15:00Z,33.2,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:30:00Z,32.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:45:00Z,31.7,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:00:00Z,27.6,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:15:00Z,31.1,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:30:00Z,27.8,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:45:00Z,32,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:00:00Z,33,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:15:00Z,28.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:30:00Z,33.4,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,2,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:45:00Z,30.3,filter_dust,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:00:00Z,0.54,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:15:00Z,0.59,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:30:00Z,0.56,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:45:00Z,0.57,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:00:00Z,0.65,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:15:00Z,0.68,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:30:00Z,0.54,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:45:00Z,0.63,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:00:00Z,0.56,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:15:00Z,0.56,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:30:00Z,0.62,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:45:00Z,0.55,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:00:00Z,0.62,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:15:00Z,0.64,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:30:00Z,0.58,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:45:00Z,0.67,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:00:00Z,0.54,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:15:00Z,0.67,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:30:00Z,0.5,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:45:00Z,0.73,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:00:00Z,0.58,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:15:00Z,0.54,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:30:00Z,0.59,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:45:00Z,0.55,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:00:00Z,0.62,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:15:00Z,0.67,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:30:00Z,0.55,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:45:00Z,0.63,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:00:00Z,0.52,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:15:00Z,0.65,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:30:00Z,0.62,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:45:00Z,0.65,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:00:00Z,0.59,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:15:00Z,0.58,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:30:00Z,0.64,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:45:00Z,0.53,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:00:00Z,0.51,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:15:00Z,0.6,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:30:00Z,0.58,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:45:00Z,0.63,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:00:00Z,0.65,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:15:00Z,0.63,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:30:00Z,0.65,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:45:00Z,0.62,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:00:00Z,0.62,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:15:00Z,0.59,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:30:00Z,0.62,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:45:00Z,0.61,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:00:00Z,0.62,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:15:00Z,0.59,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:30:00Z,0.64,refrigerant_pressure,air_conditioner,PL9QXK27M5YD3ZT
