#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,serial_number
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:00:00Z,0.07,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:15:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:30:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T06:45:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:00:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:15:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:30:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T07:45:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:00:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:15:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:30:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T08:45:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:00:00Z,0.03,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:15:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:30:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T09:45:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:00:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:15:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:30:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T10:45:00Z,0.38,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:00:00Z,0.83,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:15:00Z,0.26,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:30:00Z,0.3,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T11:45:00Z,0.58,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:00:00Z,0.35,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:15:00Z,0.84,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:30:00Z,0.36,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T12:45:00Z,0.07,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:00:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:15:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:30:00Z,0.07,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T13:45:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:00:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:15:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:30:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T14:45:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:00:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:15:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:30:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T15:45:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:00:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:15:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:30:00Z,0.03,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T16:45:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:00:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:15:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:30:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T17:45:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:00:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:15:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:30:00Z,0.04,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T18:45:00Z,0.07,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:00:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:15:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:30:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T19:45:00Z,0.65,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:00:00Z,0.86,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:15:00Z,0.61,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:30:00Z,0.6,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T20:45:00Z,0.73,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:00:00Z,0.92,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:15:00Z,0.9,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:30:00Z,0.72,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T21:45:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:00:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:15:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:30:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T22:45:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:00:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:15:00Z,0.05,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:30:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,3,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-10T23:45:00Z,0.06,vibration,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:00:00Z,222.1,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:15:00Z,219.2,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:30:00Z,221.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T00:45:00Z,219.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:00:00Z,220.1,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:15:00Z,220.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:30:00Z,219.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T01:45:00Z,218.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:00:00Z,220.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:15:00Z,221.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:30:00Z,220.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T02:45:00Z,220.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:00:00Z,219.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:15:00Z,221,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:30:00Z,220.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T03:45:00Z,221.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:00:00Z,220.2,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:15:00Z,220.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:30:00Z,219.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T04:45:00Z,221,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:00:00Z,218.1,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:15:00Z,219.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:30:00Z,219,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T05:45:00Z,225.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:00:00Z,221,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:15:00Z,218.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:30:00Z,218,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T06:45:00Z,217.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:00:00Z,218.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:15:00Z,218.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:30:00Z,218.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T07:45:00Z,219.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:00:00Z,221.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:15:00Z,219.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:30:00Z,221.1,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T08:45:00Z,218.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:00:00Z,219.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:15:00Z,218.6,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:30:00Z,220.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T09:45:00Z,219.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:00:00Z,222.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:15:00Z,219,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:30:00Z,218.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T10:45:00Z,220.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:00:00Z,219.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:15:00Z,220.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:30:00Z,219.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T11:45:00Z,219.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:00:00Z,219,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:15:00Z,219.6,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:30:00Z,217.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T12:45:00Z,221.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:00:00Z,221.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:15:00Z,221.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:30:00Z,219.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T13:45:00Z,219.1,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:00:00Z,220.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:15:00Z,218.6,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:30:00Z,221.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T14:45:00Z,216.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:00:00Z,219.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:15:00Z,218.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:30:00Z,221.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T15:45:00Z,221.6,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:00:00Z,220.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:15:00Z,222.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:30:00Z,220,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T16:45:00Z,221,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:00:00Z,217.6,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:15:00Z,219.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:30:00Z,220.2,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T17:45:00Z,218.6,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:00:00Z,220.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:15:00Z,217.1,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:30:00Z,220.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T18:45:00Z,219.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T19:00:00Z,218.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T19:15:00Z,221.1,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T19:30:00Z,222.2,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T19:45:00Z,221.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T20:00:00Z,218.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T20:15:00Z,221,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T20:30:00Z,219.6,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T20:45:00Z,221.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T21:00:00Z,220.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T21:15:00Z,217.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T21:30:00Z,219.6,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T21:45:00Z,218.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T22:00:00Z,218.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T22:15:00Z,219.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T22:30:00Z,220.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T22:45:00Z,221.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T23:00:00Z,219.2,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T23:15:00Z,221.8,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T23:30:00Z,217.5,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-04T23:45:00Z,218.7,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T00:00:00Z,223.1,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T00:15:00Z,218.3,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T00:30:00Z,221.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T00:45:00Z,220,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T01:00:00Z,219.9,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T01:15:00Z,221.4,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T01:30:00Z,221.2,voltage,washing_machine,X92LKM7QPT3ZVY5
,,4,2025-04-04T00:00:00Z,2025-04-11T00:00:00Z,2025-04-05T01:45:00Z,222,voltage,washing_machine,X92LKM7QPT3ZVY5
